t,n
00:01:58,1
00:06:57,1
00:11:55,1
00:16:54,1
00:21:53,1
00:26:51,1
00:31:50,1
00:36:49,1
00:41:48,1
00:46:47,1
00:51:45,1
00:56:44,1
01:01:43,1
01:06:42,1
01:11:40,1
01:16:39,1
01:21:38,1
01:26:37,1
01:31:35,1
01:36:34,1
01:41:33,1
01:46:32,1
01:51:30,1
01:56:29,1
02:01:28,1
02:06:27,1
02:11:25,1
02:16:24,1
02:21:23,1
02:26:22,1
02:31:20,1
02:36:19,1
02:41:18,1
02:46:17,1
02:51:15,1
02:56:14,1
03:01:13,1
03:06:12,1
03:11:10,1
03:16:09,1
03:21:08,1
03:26:07,1
03:31:05,1
03:36:04,1
03:41:03,1
03:46:02,1
03:51:00,1
03:55:59,1
04:00:58,1
04:05:57,1
04:10:55,1
04:15:54,1
04:20:53,1
04:25:52,1
04:30:51,1
04:35:49,1
04:40:48,1
04:45:47,1
04:50:46,1
04:55:44,1
05:00:43,1
05:05:42,1
05:10:41,1
05:15:39,1
05:20:38,1
05:25:37,1
05:30:36,1
05:35:34,1
05:40:33,1
05:45:32,1
05:50:31,1
05:55:29,1
06:00:28,1
06:05:27,1
06:10:26,1
06:15:24,1
06:20:23,1
06:25:22,1
06:30:21,1
06:35:19,1
06:40:18,1
06:45:17,1
06:50:16,1
06:55:14,1
07:00:13,1
07:05:12,1
07:10:11,1
07:15:09,1
07:20:08,1
07:25:07,1
07:30:06,1
07:35:05,1
07:40:03,1
07:45:02,1
07:50:01,1
07:54:59,1
07:59:58,1
08:04:57,1
08:09:56,1
08:14:55,1
08:19:53,1
08:24:52,1
08:29:51,1
08:34:49,1
08:39:48,1
08:44:47,1
08:49:46,1
08:54:45,1
08:59:43,1
09:04:42,1
09:09:41,1
09:14:40,1
09:19:38,1
09:24:37,1
09:29:36,1
09:34:35,1
09:39:33,1
09:44:32,1
09:49:31,1
09:54:30,1
09:59:28,1
10:04:27,1
10:09:26,1
10:14:25,1
10:19:23,1
10:24:22,1
10:29:21,1
10:34:20,1
10:39:18,1
10:44:17,1
10:49:16,1
10:54:15,1
10:59:13,1
11:04:12,1
11:09:11,1
11:14:10,1
11:19:08,1
11:24:07,1
11:29:06,1
11:34:05,1
11:39:03,1
11:44:02,1
11:49:01,1
11:54:00,1
11:58:59,1
12:03:57,1
12:08:56,1
12:13:55,1
12:18:53,1
12:23:52,1
12:28:51,1
12:33:50,1
12:38:49,1
12:43:47,1
12:48:46,1
12:53:45,1
12:58:44,1
13:03:42,1
13:08:41,1
13:13:40,1
13:18:39,1
13:23:37,1
13:28:36,1
13:33:35,1
13:38:34,1
13:43:32,1
13:48:31,1
13:53:30,1
13:58:29,1
14:03:27,1
14:08:26,1
14:13:25,1
14:18:24,1
14:23:22,1
14:28:21,1
14:33:20,1
14:38:19,1
14:43:18,1
14:48:16,1
14:53:15,1
14:58:14,1
15:03:12,1
15:08:11,1
15:13:10,1
15:18:09,1
15:23:07,1
15:28:06,1
15:33:05,1
15:38:04,1
15:43:02,1
15:48:01,1
15:53:00,1
15:57:59,1
16:02:57,1
16:07:56,1
16:12:56,1
16:17:54,1
16:22:53,1
16:27:51,1
16:32:50,1
16:37:49,1
16:42:48,1
16:47:46,1
16:52:45,1
16:57:44,1
17:02:43,1
17:07:41,1
17:12:40,1
17:17:39,1
17:22:38,1
17:27:36,1
17:32:35,1
17:37:34,1
17:42:33,1
17:47:31,1
17:52:30,1
17:57:29,1
18:02:28,1
18:07:26,1
18:12:25,1
18:17:24,1
18:22:23,1
18:27:21,1
18:32:20,1
18:37:19,1
18:42:18,1
18:47:16,1
18:52:15,1
18:57:14,1
19:02:13,1
19:07:12,1
19:12:10,1
19:17:09,1
19:22:08,1
19:27:06,1
19:32:05,1
19:37:04,1
19:42:03,1
19:47:01,1
19:52:00,1
19:56:59,1
20:01:58,1
20:06:57,1
20:11:55,1
20:16:54,1
20:21:53,1
20:26:51,1
20:31:50,1
20:36:49,1
20:41:48,1
20:46:47,1
20:51:45,1
20:56:44,1
21:01:43,1
21:06:42,1
21:11:40,1
21:16:39,1
21:21:38,1
21:26:37,1
21:31:35,1
21:36:34,1
21:41:33,1
21:46:32,1
21:51:30,1
21:56:29,1
22:01:28,1
22:06:27,1
22:11:25,1
22:16:24,1
22:21:23,1
22:26:22,1
22:31:20,1
22:36:19,1
22:41:18,1
22:46:17,1
22:51:15,1
22:56:14,1
23:01:13,1
23:06:12,1
23:11:11,1
23:16:09,1
23:21:08,1
23:26:07,1
23:31:05,1
23:36:04,1
23:41:03,1
23:46:02,1
23:51:01,1
23:55:59,1
