t,n
00:03:26,1
00:08:25,1
00:13:23,1
00:18:22,1
00:23:21,1
00:28:20,1
00:33:18,1
00:38:17,1
00:43:16,1
00:48:15,1
00:53:13,1
00:58:12,1
01:03:11,1
01:08:10,1
01:13:08,1
01:18:07,1
01:23:06,1
01:28:05,1
01:33:03,1
01:38:02,1
01:43:01,1
01:48:00,1
01:52:58,1
01:57:57,1
02:02:56,1
02:07:55,1
02:12:53,1
02:17:52,1
02:22:51,1
02:27:50,1
02:32:48,1
02:37:47,1
02:42:46,1
02:47:45,1
02:52:43,1
02:57:42,1
03:02:41,1
03:07:40,1
03:12:38,1
03:17:37,1
03:22:36,1
03:27:35,1
03:32:33,1
03:37:32,1
03:42:31,1
03:47:30,1
03:52:28,1
03:57:27,1
04:02:26,1
04:07:25,1
04:12:24,1
04:17:22,1
04:22:21,1
04:27:20,1
04:32:19,1
04:37:17,1
04:42:16,1
04:47:15,1
04:52:14,1
04:57:12,1
05:02:11,1
05:07:10,1
05:12:09,1
05:17:07,1
05:22:06,1
05:27:05,1
05:32:04,1
05:37:02,1
05:42:01,1
05:47:00,1
05:51:59,1
05:56:57,1
06:01:56,1
06:06:55,1
06:11:54,1
06:16:52,1
06:21:51,1
06:26:50,1
06:31:49,1
06:36:47,1
06:41:46,1
06:46:45,1
06:51:44,1
06:56:42,1
07:01:41,1
07:06:40,1
07:11:39,1
07:16:37,1
07:21:36,1
07:26:35,1
07:31:34,1
07:36:33,1
07:41:31,1
07:46:30,1
07:51:29,1
07:56:27,1
08:01:26,1
08:06:25,1
08:11:24,1
08:16:23,1
08:21:21,1
08:26:20,1
08:31:19,1
08:36:18,1
08:41:16,1
08:46:15,1
08:51:14,1
08:56:13,1
09:01:11,1
09:06:10,1
09:11:09,1
09:16:08,1
09:21:06,1
09:26:05,1
09:31:04,1
09:36:03,1
09:41:01,1
09:46:00,1
09:50:59,1
09:55:58,1
10:00:56,1
10:05:55,1
10:10:54,1
10:15:53,1
10:20:51,1
10:25:50,1
10:30:49,1
10:35:48,1
10:40:46,1
10:45:45,1
10:50:44,1
10:55:43,1
11:00:41,1
11:05:40,1
11:10:39,1
11:15:38,1
11:20:37,1
11:25:35,1
11:30:34,1
11:35:33,1
11:40:31,1
11:45:30,1
11:50:29,1
11:55:28,1
12:00:27,1
12:05:25,1
12:10:24,1
12:15:23,1
12:20:22,1
12:25:20,1
12:30:19,1
12:35:18,1
12:40:17,1
12:45:15,1
12:50:14,1
12:55:13,1
13:00:12,1
13:05:10,1
13:10:09,1
13:15:08,1
13:20:07,1
13:25:05,1
13:30:04,1
13:35:03,1
13:40:02,1
13:45:00,1
13:49:59,1
13:54:58,1
13:59:57,1
14:04:55,1
14:09:54,1
14:14:53,1
14:19:52,1
14:24:50,1
14:29:49,1
14:34:48,1
14:39:47,1
14:44:45,1
14:49:44,1
14:54:43,1
14:59:42,1
15:04:41,1
15:09:39,1
15:14:38,1
15:19:37,1
15:24:35,1
15:29:34,1
15:34:33,1
15:39:32,1
15:44:31,1
15:49:29,1
15:54:28,1
15:59:27,1
16:04:26,1
16:09:24,1
16:14:23,1
16:19:22,1
16:24:21,1
16:29:19,1
16:34:18,1
16:39:17,1
16:44:16,1
16:49:14,1
16:54:13,1
16:59:12,1
17:04:11,1
17:09:09,1
17:14:08,1
17:19:07,1
17:24:06,1
17:29:04,1
17:34:03,1
17:39:02,1
17:44:01,1
17:48:59,1
17:53:58,1
17:58:57,1
18:03:56,1
18:08:54,1
18:13:53,1
18:18:52,1
18:23:51,1
18:28:49,1
18:33:48,1
18:38:47,1
18:43:46,1
18:48:44,1
18:53:43,1
18:58:42,1
19:03:41,1
19:08:39,1
19:13:38,1
19:18:37,1
19:23:36,1
19:28:35,1
19:33:33,1
19:38:32,1
19:43:31,1
19:48:30,1
19:53:28,1
19:58:27,1
20:03:26,1
20:08:25,1
20:13:23,1
20:18:22,1
20:23:21,1
20:28:20,1
20:33:18,1
20:38:17,1
20:43:16,1
20:48:15,1
20:53:13,1
20:58:12,1
21:03:11,1
21:08:10,1
21:13:08,1
21:18:07,1
21:23:06,1
21:28:05,1
21:33:03,1
21:38:02,1
21:43:01,1
21:48:00,1
21:52:58,1
21:57:57,1
22:02:56,1
22:07:55,1
22:12:53,1
22:17:52,1
22:22:51,1
22:27:50,1
22:32:48,1
22:37:47,1
22:42:46,1
22:47:45,1
22:52:43,1
22:57:42,1
23:02:41,1
23:07:40,1
23:12:39,1
23:17:37,1
23:22:36,1
23:27:35,1
23:32:34,1
23:37:32,1
23:42:31,1
23:47:30,1
23:52:29,1
23:57:27,1
