t,n
00:01:29,1
00:06:28,1
00:11:26,1
00:16:25,1
00:21:24,1
00:26:23,1
00:31:21,1
00:36:20,1
00:41:19,1
00:46:18,1
00:51:17,1
00:56:15,1
01:01:14,1
01:06:13,1
01:11:12,1
01:16:10,1
01:21:09,1
01:26:08,1
01:31:07,1
01:36:05,1
01:41:04,1
01:46:03,1
01:51:02,1
01:56:01,1
02:00:59,1
02:05:58,1
02:10:57,1
02:15:55,1
02:20:54,1
02:25:53,1
02:30:52,1
02:35:50,1
02:40:49,1
02:45:48,1
02:50:47,1
02:55:45,1
03:05:43,1
03:10:42,1
03:15:40,1
03:20:39,1
03:25:38,1
03:30:37,1
03:35:35,1
03:40:34,1
03:45:33,1
03:50:32,1
03:55:30,1
04:00:29,1
04:05:28,1
04:10:27,1
04:15:25,1
04:20:24,1
04:25:23,1
04:30:22,1
04:35:21,1
04:40:19,1
04:45:18,1
04:50:17,1
04:55:15,1
05:00:14,1
05:05:13,1
05:10:12,1
05:15:11,1
05:20:09,1
05:25:08,1
05:30:07,1
05:35:06,1
05:40:04,1
05:45:03,1
05:50:02,1
05:55:01,1
05:59:59,1
06:04:58,1
06:09:57,1
06:14:56,1
06:19:54,1
06:24:53,1
06:29:52,1
06:34:51,1
06:39:49,1
06:44:48,1
06:49:47,1
06:54:46,1
06:59:44,1
07:04:43,1
07:09:42,1
07:14:41,1
07:19:40,1
07:24:38,1
07:29:37,1
07:34:36,1
07:39:34,1
07:44:33,1
07:49:32,1
07:54:31,1
07:59:29,1
08:04:28,1
08:09:27,1
08:14:26,1
08:19:25,1
08:24:23,1
08:29:22,1
08:34:21,1
08:39:20,1
08:44:18,1
08:49:17,1
08:54:16,1
08:59:15,1
09:04:13,1
09:09:12,1
09:14:11,1
09:19:10,1
09:24:08,1
09:29:07,1
09:34:06,1
09:39:05,1
09:44:03,1
09:49:02,1
09:54:01,1
09:59:00,1
10:03:58,1
10:08:57,1
10:13:56,1
10:18:55,1
10:23:53,1
10:28:52,1
10:33:51,1
10:38:50,1
10:43:48,1
10:48:47,1
10:53:46,1
10:58:45,1
11:03:43,1
11:08:42,1
11:13:41,1
11:18:40,1
11:23:38,1
11:28:37,1
11:33:36,1
11:38:35,1
11:43:33,1
11:48:32,1
11:53:31,1
11:58:30,1
12:03:29,1
12:08:27,1
12:13:26,1
12:18:25,1
12:23:24,1
12:28:22,1
12:33:21,1
12:38:20,1
12:43:19,1
12:48:17,1
12:53:16,1
12:58:15,1
13:03:14,1
13:08:12,1
13:13:11,1
13:18:10,1
13:23:09,1
13:28:07,1
13:33:06,1
13:38:05,1
13:43:04,1
13:48:02,1
13:53:01,1
13:58:00,1
14:02:59,1
14:07:57,1
14:12:56,1
14:17:55,1
14:22:54,1
14:27:52,1
14:32:51,1
14:37:50,1
14:42:49,1
14:47:47,1
14:52:46,1
14:57:45,1
15:02:44,1
15:07:42,1
15:12:41,1
15:17:40,1
15:22:39,1
15:27:37,1
15:32:36,1
15:37:35,1
15:42:34,1
15:47:33,1
15:52:31,1
15:57:30,1
16:02:29,1
16:07:28,1
16:12:26,1
16:17:25,1
16:22:24,1
16:27:23,1
16:32:22,1
16:37:20,1
16:42:19,1
16:47:18,1
16:52:16,1
16:57:15,1
17:02:14,1
17:07:13,1
17:12:11,1
17:17:10,1
17:22:09,1
17:27:08,1
17:32:06,1
17:37:05,1
17:42:04,1
17:47:03,1
17:52:02,1
17:57:00,1
18:01:59,1
18:06:58,1
18:11:56,1
18:16:55,1
18:21:54,1
18:26:53,1
18:31:51,1
18:36:50,1
18:41:49,1
18:46:48,1
18:51:46,1
18:56:45,1
19:01:44,1
19:06:43,1
19:11:41,1
19:16:40,1
19:21:39,1
19:26:38,1
19:31:37,1
19:36:35,1
19:41:34,1
19:46:33,1
19:51:32,1
19:56:30,1
20:01:29,1
20:06:28,1
20:11:27,1
20:16:25,1
20:21:24,1
20:26:23,1
20:31:22,1
20:36:20,1
20:41:19,1
20:46:18,1
20:51:17,1
20:56:15,1
21:01:14,1
21:06:13,1
21:11:12,1
21:16:10,1
21:21:09,1
21:26:08,1
21:31:07,1
21:36:05,1
21:41:04,1
21:46:03,1
21:51:02,1
21:56:00,1
22:00:59,1
22:05:58,1
22:10:57,1
22:15:55,1
22:20:54,1
22:25:53,1
22:30:52,1
22:35:50,1
22:40:49,1
22:45:48,1
22:50:47,1
22:55:45,1
23:00:44,1
23:05:43,1
23:10:42,1
23:15:40,1
23:20:39,1
23:25:38,1
23:30:37,1
23:35:36,1
23:40:34,1
23:45:33,1
23:50:32,1
23:55:31,1
