t,n
00:00:26,1
00:05:25,1
00:10:23,1
00:15:22,1
00:20:21,1
00:25:19,1
00:30:18,1
00:35:17,1
00:40:16,1
00:45:14,1
00:50:13,1
00:55:12,1
01:00:11,1
01:05:09,1
01:10:08,1
01:15:07,1
01:20:06,1
01:25:05,1
01:30:03,1
01:35:02,1
01:40:01,1
01:44:59,1
01:49:58,1
01:54:57,1
01:59:56,1
02:04:55,1
02:09:53,1
02:14:52,1
02:19:51,1
02:24:50,1
02:29:48,1
02:34:47,1
02:39:46,1
02:44:45,1
02:49:43,1
02:54:42,1
02:59:41,1
03:04:40,1
03:09:38,1
03:14:37,1
03:19:36,1
03:24:35,1
03:29:33,1
03:34:32,1
03:39:31,1
03:44:30,1
03:49:28,1
03:54:27,1
03:59:26,1
04:04:25,1
04:09:23,1
04:14:22,1
04:19:21,1
04:24:20,1
04:29:18,1
04:34:17,1
04:39:16,1
04:44:15,1
04:49:13,1
04:54:12,1
04:59:11,1
05:04:10,1
05:09:09,1
05:14:07,1
05:19:06,1
05:24:05,1
05:29:04,1
05:34:02,1
05:39:01,1
05:44:00,1
05:48:59,1
05:53:57,1
05:58:56,1
06:03:55,1
06:08:54,1
06:13:52,1
06:18:51,1
06:23:50,1
06:28:49,1
06:33:47,1
06:38:46,1
06:43:45,1
06:48:44,1
06:53:42,1
06:58:41,1
07:03:40,1
07:08:39,1
07:13:37,1
07:18:36,1
07:23:35,1
07:28:34,1
07:33:32,1
07:38:31,1
07:43:30,1
07:48:29,1
07:53:28,1
07:58:26,1
08:03:25,1
08:08:24,1
08:13:22,1
08:18:21,1
08:23:20,1
08:28:19,1
08:33:17,1
08:38:16,1
08:43:15,1
08:48:14,1
08:53:12,1
08:58:11,1
09:03:10,1
09:08:09,1
09:13:07,1
09:18:06,1
09:23:05,1
09:28:04,1
09:33:03,1
09:38:01,1
09:43:00,1
09:47:59,1
09:52:58,1
09:57:56,1
10:02:55,1
10:07:54,1
10:12:53,1
10:17:51,1
10:22:50,1
10:27:49,1
10:32:48,1
10:37:46,1
10:42:45,1
10:47:44,1
10:52:43,1
10:57:41,1
11:02:40,1
11:07:39,1
11:12:38,1
11:17:37,1
11:22:35,1
11:27:34,1
11:32:33,1
11:37:32,1
11:42:30,1
11:47:29,1
11:52:28,1
11:57:26,1
12:02:25,1
12:07:24,1
12:12:23,1
12:17:21,1
12:22:20,1
12:27:19,1
12:32:18,1
12:37:16,1
12:42:15,1
12:47:14,1
12:52:13,1
12:57:11,1
13:02:10,1
13:07:09,1
13:12:08,1
13:17:07,1
13:22:05,1
13:27:04,1
13:32:03,1
13:37:02,1
13:42:00,1
13:46:59,1
13:51:58,1
13:56:57,1
14:01:55,1
14:06:54,1
14:11:53,1
14:16:52,1
14:21:50,1
14:26:49,1
14:31:48,1
14:36:47,1
14:41:45,1
14:46:44,1
14:51:43,1
14:56:42,1
15:01:40,1
15:06:39,1
15:11:38,1
15:16:37,1
15:21:35,1
15:26:34,1
15:31:33,1
15:36:32,1
15:41:30,1
15:46:29,1
15:51:28,1
15:56:27,1
16:01:25,1
16:06:24,1
16:11:23,1
16:16:22,1
16:21:20,1
16:26:19,1
16:31:18,1
16:36:17,1
16:41:15,1
16:46:14,1
16:51:13,1
16:56:12,1
17:01:11,1
17:06:09,1
17:11:08,1
17:16:07,1
17:21:06,1
17:26:04,1
17:31:03,1
17:36:02,1
17:41:01,1
17:45:59,1
17:50:58,1
17:55:57,1
18:00:56,1
18:05:54,1
18:10:53,1
18:15:52,1
18:20:51,1
18:25:49,1
18:30:48,1
18:35:47,1
18:40:46,1
18:45:44,1
18:50:43,1
18:55:42,1
19:00:41,1
19:05:39,1
19:10:38,1
19:15:37,1
19:20:36,1
19:25:34,1
19:30:33,1
19:35:32,1
19:40:31,1
19:45:29,1
19:50:28,1
19:55:27,1
20:00:26,1
20:05:24,1
20:10:23,1
20:15:22,1
20:20:21,1
20:25:19,1
20:30:18,1
20:35:17,1
20:40:16,1
20:45:15,1
20:50:13,1
20:55:12,1
21:00:11,1
21:05:10,1
21:10:08,1
21:15:07,1
21:20:06,1
21:25:05,1
21:30:03,1
21:35:02,1
21:40:01,1
21:45:00,1
21:49:58,1
21:54:57,1
21:59:56,1
22:04:55,1
22:09:53,1
22:14:52,1
22:19:51,1
22:24:50,1
22:29:48,1
22:34:47,1
22:39:46,1
22:44:45,1
22:49:43,1
22:54:42,1
22:59:41,1
23:04:40,1
23:09:38,1
23:14:37,1
23:19:36,1
23:24:35,1
23:29:33,1
23:34:32,1
23:39:31,1
23:44:30,1
23:49:28,1
23:54:27,1
23:59:26,1
