t,n
00:03:38,1
00:08:37,1
00:13:36,1
00:18:34,1
00:23:33,1
00:28:32,1
00:33:31,1
00:38:29,1
00:43:28,1
00:48:27,1
00:53:26,1
00:58:24,1
01:03:23,1
01:08:22,1
01:13:21,1
01:18:19,1
01:23:18,1
01:28:17,1
01:33:16,1
01:38:14,1
01:43:13,1
01:48:12,1
01:53:11,1
01:58:09,1
02:03:08,1
02:08:07,1
02:13:06,1
02:18:05,1
02:23:03,1
02:28:02,1
02:33:01,1
02:38:00,1
02:42:58,1
02:47:57,1
02:52:56,1
02:57:54,1
03:02:53,1
03:07:52,1
03:12:51,1
03:17:49,1
03:22:48,1
03:27:47,1
03:32:46,1
03:37:45,1
03:42:43,1
03:47:42,1
03:52:41,1
03:57:39,1
04:02:38,1
04:07:37,1
04:12:36,1
04:17:35,1
04:22:33,1
04:27:32,1
04:32:31,1
04:37:30,1
04:42:28,1
04:47:27,1
04:52:26,1
04:57:25,1
05:02:23,1
05:07:22,1
05:12:21,1
05:17:20,1
05:22:19,1
05:27:17,1
05:32:16,1
05:37:15,1
05:42:13,1
05:47:12,1
05:52:11,1
05:57:10,1
06:02:08,1
06:07:07,1
06:17:05,1
06:22:03,1
06:27:02,1
06:32:01,1
06:37:00,1
06:41:58,1
06:46:57,1
06:51:56,1
06:56:55,1
07:01:53,1
07:06:52,1
07:11:51,1
07:16:50,1
07:21:48,1
07:26:47,1
07:31:46,1
07:36:45,1
07:41:44,1
07:46:42,1
07:51:41,1
07:56:40,1
08:01:39,1
08:06:37,1
08:11:36,1
08:16:35,1
08:21:34,1
08:26:32,1
08:31:31,1
08:36:30,1
08:41:29,1
08:46:27,1
08:51:26,1
08:56:25,1
09:01:24,1
09:06:22,1
09:11:21,1
09:16:20,1
09:21:19,1
09:26:17,1
09:31:16,1
09:36:15,1
09:41:14,1
09:46:12,1
09:51:11,1
09:56:10,1
10:01:09,1
10:06:07,1
10:11:06,1
10:16:05,1
10:21:04,1
10:26:02,1
10:31:01,1
10:36:00,1
10:40:59,1
10:45:57,1
10:50:56,1
10:55:55,1
11:00:54,1
11:05:52,1
11:10:51,1
11:15:50,1
11:20:49,1
11:25:47,1
11:30:46,1
11:35:45,1
11:40:44,1
11:45:43,1
11:50:41,1
11:55:40,1
12:00:39,1
12:05:37,1
12:10:36,1
12:15:35,1
12:20:34,1
12:25:33,1
12:30:31,1
12:35:30,1
12:40:29,1
12:45:28,1
12:55:25,1
13:00:24,1
13:05:23,1
13:10:21,1
13:15:20,1
13:20:19,1
13:25:18,1
13:30:16,1
13:35:15,1
13:40:14,1
13:45:13,1
13:50:12,1
13:55:10,1
14:00:09,1
14:05:08,1
14:10:06,1
14:15:05,1
14:20:04,1
14:25:03,1
14:30:01,1
14:35:00,1
14:39:59,1
14:44:58,1
14:49:56,1
14:54:55,1
14:59:54,1
15:04:53,1
15:09:51,1
15:19:49,1
15:24:48,1
15:29:46,1
15:34:45,1
15:39:44,1
15:44:43,1
15:49:41,1
15:54:40,1
15:59:39,1
16:04:38,1
16:09:37,1
16:14:35,1
16:19:34,1
16:24:33,1
16:29:32,1
16:34:30,1
16:44:28,1
16:49:27,1
16:54:25,1
16:59:24,1
17:04:23,1
17:09:22,1
17:14:20,1
17:19:19,1
17:24:18,1
17:29:17,1
17:34:15,1
17:39:14,1
17:44:13,1
17:49:12,1
17:54:10,1
17:59:09,1
18:04:08,1
18:09:07,1
18:14:05,1
18:19:04,1
18:24:03,1
18:29:02,1
18:34:00,1
18:38:59,1
18:43:58,1
18:48:57,1
18:53:55,1
18:58:54,1
19:03:53,1
19:08:52,1
19:13:50,1
19:18:49,1
19:23:48,1
19:28:47,1
19:33:45,1
19:38:44,1
19:43:43,1
19:48:42,1
19:53:41,1
19:58:39,1
20:03:38,1
20:08:37,1
20:13:36,1
20:18:34,1
20:23:33,1
20:28:32,1
20:33:31,1
20:38:29,1
20:43:28,1
20:48:27,1
20:53:26,1
20:58:24,1
21:03:23,1
21:08:22,1
21:13:21,1
21:18:19,1
21:23:18,1
21:28:17,1
21:33:16,1
21:38:14,1
21:43:13,1
21:48:12,1
21:53:11,1
21:58:09,1
22:03:08,1
22:08:07,1
22:13:06,1
22:18:04,1
22:23:03,1
22:28:02,1
22:33:01,1
22:37:59,1
22:42:58,1
22:47:57,1
22:52:56,1
22:57:54,1
23:02:53,1
23:07:52,1
23:12:51,1
23:17:49,1
23:22:48,1
23:27:47,1
23:32:46,1
23:37:45,1
23:42:43,1
23:47:42,1
23:52:41,1
23:57:39,1
