t,n
00:00:29,1
00:05:28,1
00:06:35,0
00:06:35,1
00:11:35,1
00:16:33,1
00:21:32,1
00:26:31,1
00:31:30,1
00:36:29,1
00:41:27,1
00:46:26,1
00:51:25,1
00:56:23,1
01:01:22,1
01:06:21,1
01:11:20,1
01:16:19,1
01:21:17,1
01:26:16,1
01:31:15,1
01:36:14,1
01:41:12,1
01:46:11,1
01:51:10,1
01:56:09,1
02:01:07,1
02:06:06,1
02:11:05,1
02:16:04,1
02:21:02,1
02:26:01,1
02:31:00,1
02:35:59,1
02:40:57,1
02:45:56,1
02:50:55,1
02:55:54,1
03:00:52,1
03:05:51,1
03:10:50,1
03:15:49,1
03:20:47,1
03:25:46,1
03:30:45,1
03:35:44,1
03:40:42,1
03:45:41,1
03:50:40,1
03:55:39,1
04:00:37,1
04:05:36,1
04:10:35,1
04:15:34,1
04:20:32,1
04:25:31,1
04:30:30,1
04:35:29,1
04:40:27,1
04:45:26,1
04:50:25,1
04:55:24,1
05:00:23,1
05:05:21,1
05:10:20,1
05:15:19,1
05:20:18,1
05:25:16,1
05:30:15,1
05:35:14,1
05:40:13,1
05:45:11,1
05:50:10,1
05:55:09,1
06:00:08,1
06:05:06,1
06:10:05,1
06:15:04,1
06:20:03,1
06:25:01,1
06:30:00,1
06:34:59,1
06:39:58,1
06:44:56,1
06:49:55,1
06:54:54,1
06:59:53,1
07:04:51,1
07:09:50,1
07:14:49,1
07:19:48,1
07:24:46,1
07:29:45,1
07:34:44,1
07:39:43,1
07:44:41,1
07:49:40,1
07:54:39,1
07:59:38,1
08:04:36,1
08:09:35,1
08:14:34,1
08:19:33,1
08:24:31,1
08:29:30,1
08:34:29,1
08:39:28,1
08:44:27,1
08:49:25,1
08:54:24,1
08:59:23,1
09:04:21,1
09:09:20,1
09:14:19,1
09:19:18,1
09:24:17,1
09:29:15,1
09:34:14,1
09:39:13,1
09:44:12,1
09:49:10,1
09:54:09,1
09:59:08,1
10:04:07,1
10:09:05,1
10:14:04,1
10:19:03,1
10:24:02,1
10:29:00,1
10:33:59,1
10:38:58,1
10:43:57,1
10:48:55,1
10:53:54,1
10:58:53,1
11:03:52,1
11:08:50,1
11:13:49,1
11:18:48,1
11:23:47,1
11:28:45,1
11:33:44,1
11:38:43,1
11:43:42,1
11:48:40,1
11:53:39,1
11:58:38,1
12:03:37,1
12:08:35,1
12:13:34,1
12:18:33,1
12:23:32,1
12:28:30,1
12:33:29,1
12:38:28,1
12:43:27,1
12:48:25,1
12:53:24,1
12:58:23,1
13:03:22,1
13:08:21,1
13:13:19,1
13:18:18,1
13:23:17,1
13:28:16,1
13:33:14,1
13:38:13,1
13:43:12,1
13:48:11,1
13:53:09,1
13:58:08,1
14:03:07,1
14:08:06,1
14:13:04,1
14:18:03,1
14:23:02,1
14:28:01,1
14:32:59,1
14:37:58,1
14:42:57,1
14:47:56,1
14:52:54,1
14:57:53,1
15:02:52,1
15:07:51,1
15:12:49,1
15:17:48,1
15:22:47,1
15:27:46,1
15:32:44,1
15:37:43,1
15:42:42,1
15:47:41,1
15:52:39,1
15:57:38,1
16:02:37,1
16:07:36,1
16:12:34,1
16:17:33,1
16:22:32,1
16:27:31,1
16:32:29,1
16:37:28,1
16:42:27,1
16:47:26,1
16:52:25,1
16:57:23,1
17:02:22,1
17:07:21,1
17:12:19,1
17:17:18,1
17:22:17,1
17:27:16,1
17:32:15,1
17:37:13,1
17:42:12,1
17:47:11,1
17:52:10,1
17:57:08,1
18:02:07,1
18:07:06,1
18:12:05,1
18:17:03,1
18:22:02,1
18:27:01,1
18:32:00,1
18:36:58,1
18:41:57,1
18:46:56,1
18:51:55,1
18:56:53,1
19:01:52,1
19:06:51,1
19:11:50,1
19:16:48,1
19:21:47,1
19:26:46,1
19:31:45,1
19:36:43,1
19:41:42,1
19:46:41,1
19:51:40,1
19:56:38,1
20:01:37,1
20:06:36,1
20:11:35,1
20:16:33,1
20:21:32,1
20:26:31,1
20:31:30,1
20:36:28,1
20:41:27,1
20:46:26,1
20:51:25,1
20:56:23,1
21:01:22,1
21:06:21,1
21:11:20,1
21:16:19,1
21:21:17,1
21:26:16,1
21:31:15,1
21:36:14,1
21:41:12,1
21:46:11,1
21:51:10,1
21:56:09,1
22:01:07,1
22:06:06,1
22:11:05,1
22:16:04,1
22:21:02,1
22:26:01,1
22:31:00,1
22:35:59,1
22:40:57,1
22:45:56,1
22:50:55,1
22:55:54,1
23:00:52,1
23:05:51,1
23:10:50,1
23:15:49,1
23:20:47,1
23:25:46,1
23:30:45,1
23:35:44,1
23:40:42,1
23:45:41,1
23:50:40,1
23:55:39,1
