t,n
00:03:22,1
00:08:21,1
00:13:20,1
00:18:19,1
00:23:17,1
00:28:16,1
00:33:15,1
00:38:13,1
00:43:12,1
00:48:11,1
00:53:10,1
00:58:09,1
01:03:07,1
01:08:06,1
01:13:05,1
01:18:04,1
01:23:02,1
01:28:01,1
01:33:00,1
01:37:59,1
01:42:57,1
01:47:56,1
01:52:55,1
01:57:54,1
02:02:52,1
02:07:51,1
02:12:50,1
02:17:49,1
02:22:47,1
02:27:46,1
02:32:45,1
02:37:44,1
02:42:42,1
02:47:41,1
02:52:40,1
02:57:39,1
03:02:37,1
03:07:36,1
03:12:35,1
03:17:34,1
03:22:32,1
03:27:31,1
03:32:30,1
03:37:29,1
03:42:27,1
03:47:26,1
03:52:25,1
03:57:24,1
04:02:22,1
04:07:21,1
04:12:20,1
04:17:19,1
04:22:17,1
04:27:16,1
04:32:15,1
04:37:14,1
04:42:13,1
04:47:11,1
04:52:10,1
04:57:09,1
05:02:08,1
05:07:06,1
05:12:05,1
05:17:04,1
05:22:03,1
05:27:01,1
05:32:00,1
05:36:59,1
05:41:58,1
05:46:56,1
05:51:55,1
05:56:54,1
06:01:53,1
06:06:51,1
06:11:50,1
06:16:49,1
06:21:48,1
06:26:46,1
06:31:45,1
06:36:44,1
06:41:43,1
06:46:41,1
06:51:40,1
06:56:39,1
07:01:38,1
07:06:36,1
07:11:35,1
07:16:34,1
07:21:33,1
07:26:31,1
07:31:30,1
07:36:29,1
07:41:28,1
07:46:26,1
07:51:25,1
07:56:24,1
08:01:23,1
08:06:21,1
08:11:20,1
08:16:19,1
08:21:18,1
08:26:17,1
08:31:15,1
08:36:14,1
08:41:13,1
08:46:11,1
08:51:10,1
08:56:09,1
09:01:08,1
09:06:07,1
09:11:05,1
09:16:04,1
09:21:03,1
09:26:02,1
09:31:00,1
09:35:59,1
09:40:58,1
09:45:57,1
09:50:55,1
09:55:54,1
10:00:53,1
10:05:52,1
10:10:50,1
10:15:49,1
10:20:48,1
10:25:47,1
10:30:45,1
10:35:44,1
10:40:43,1
10:45:42,1
10:50:40,1
10:55:39,1
11:00:38,1
11:05:37,1
11:10:35,1
11:15:34,1
11:20:33,1
11:25:32,1
11:30:30,1
11:35:29,1
11:40:28,1
11:45:27,1
11:50:25,1
11:55:24,1
12:00:23,1
12:05:22,1
12:10:21,1
12:15:19,1
12:20:18,1
12:25:17,1
12:30:16,1
12:35:14,1
12:40:13,1
12:45:12,1
12:50:11,1
12:55:09,1
13:00:08,1
13:05:07,1
13:10:06,1
13:15:04,1
13:20:03,1
13:25:02,1
13:30:01,1
13:34:59,1
13:39:58,1
13:44:57,1
13:49:56,1
13:54:54,1
13:59:53,1
14:04:52,1
14:09:51,1
14:14:49,1
14:19:48,1
14:24:47,1
14:29:46,1
14:34:44,1
14:39:43,1
14:44:42,1
14:49:41,1
14:54:39,1
14:59:38,1
15:04:37,1
15:09:36,1
15:14:35,1
15:19:33,1
15:24:32,1
15:29:31,1
15:34:29,1
15:39:28,1
15:44:27,1
15:49:26,1
15:54:25,1
15:59:23,1
16:04:22,1
16:09:21,1
16:14:20,1
16:19:18,1
16:24:17,1
16:29:16,1
16:34:15,1
16:39:13,1
16:44:12,1
16:49:11,1
16:54:10,1
16:59:08,1
17:04:07,1
17:09:06,1
17:14:05,1
17:19:03,1
17:24:02,1
17:29:01,1
17:34:00,1
17:38:58,1
17:43:57,1
17:48:56,1
17:53:55,1
17:58:53,1
18:03:52,1
18:08:51,1
18:13:50,1
18:18:48,1
18:23:47,1
18:28:46,1
18:33:45,1
18:38:43,1
18:43:42,1
18:48:41,1
18:53:40,1
18:58:39,1
19:03:37,1
19:08:36,1
19:13:35,1
19:18:34,1
19:23:32,1
19:28:31,1
19:33:30,1
19:38:29,1
19:43:27,1
19:48:26,1
19:53:25,1
19:58:24,1
20:03:22,1
20:08:21,1
20:13:20,1
20:18:19,1
20:23:17,1
20:28:16,1
20:33:15,1
20:38:14,1
20:43:12,1
20:48:11,1
20:53:10,1
20:58:09,1
21:03:07,1
21:08:06,1
21:13:05,1
21:18:04,1
21:23:02,1
21:28:01,1
21:33:00,1
21:37:59,1
21:42:57,1
21:47:56,1
21:52:55,1
21:57:54,1
22:02:52,1
22:07:51,1
22:12:50,1
22:17:49,1
22:22:47,1
22:27:46,1
22:32:45,1
22:37:44,1
22:42:43,1
22:47:41,1
22:52:40,1
22:57:39,1
23:02:38,1
23:07:36,1
23:12:35,1
23:17:34,1
23:22:33,1
23:27:31,1
23:32:30,1
23:37:29,1
23:42:28,1
23:47:26,1
23:52:25,1
23:57:24,1
