t,n
00:00:15,0
00:05:14,0
00:10:12,0
00:15:11,0
00:20:10,0
00:25:09,0
00:30:08,0
00:35:06,0
00:40:05,0
00:45:04,0
00:50:02,0
00:55:01,0
01:00:00,0
01:04:59,0
01:09:57,0
01:14:56,0
01:19:55,0
01:24:54,0
01:29:53,0
01:34:51,0
01:39:50,0
01:44:49,0
01:49:47,0
01:54:46,0
01:59:45,0
02:04:44,0
02:09:43,0
02:14:41,0
02:19:40,0
02:24:39,0
02:29:38,0
02:34:36,0
02:39:35,0
02:44:34,0
02:49:33,0
02:54:31,0
02:59:30,0
03:04:29,0
03:09:28,0
03:14:26,0
03:19:25,0
03:24:24,0
03:29:23,0
03:34:21,0
03:39:20,0
03:44:19,0
03:49:18,0
03:54:16,0
03:59:15,0
04:04:14,0
04:09:13,0
04:14:11,0
04:19:10,0
04:24:09,0
04:29:08,0
04:34:06,0
04:39:05,0
04:44:04,0
04:49:03,0
04:54:01,0
04:59:00,0
05:03:59,0
05:08:58,0
05:13:56,0
05:18:55,0
05:23:54,0
05:28:53,0
05:33:51,0
05:38:50,0
05:43:49,0
05:48:48,0
05:53:46,0
05:58:45,0
06:03:44,0
06:08:43,0
06:13:41,0
06:18:40,0
06:23:39,0
06:28:38,0
06:33:37,0
06:38:35,0
06:43:34,0
06:48:33,0
06:53:31,0
06:58:30,0
07:03:29,0
07:08:28,0
07:13:27,0
07:18:25,0
07:23:24,0
07:28:23,0
07:33:21,0
07:38:20,0
07:43:19,0
07:48:18,0
07:53:16,0
07:58:15,0
08:03:14,0
08:08:13,0
08:13:11,0
08:18:10,0
08:23:09,0
08:28:08,0
08:33:07,0
08:38:05,0
08:43:04,0
08:48:03,0
08:53:01,0
08:58:00,0
09:02:59,0
09:07:58,0
09:12:57,0
09:17:55,0
09:22:54,0
09:27:53,0
09:32:51,0
09:37:50,0
09:42:49,0
09:47:48,0
09:52:47,0
09:57:45,0
10:02:44,0
10:07:43,0
10:12:42,0
10:17:40,0
10:22:39,0
10:27:38,0
10:32:37,0
10:37:35,0
10:42:34,0
10:47:33,0
10:52:32,0
10:57:30,0
11:02:29,0
11:07:28,0
11:12:27,0
11:17:25,0
11:22:24,0
11:27:23,0
11:32:22,0
11:37:20,0
11:42:19,0
11:47:18,0
11:52:17,0
11:57:15,0
12:02:14,0
12:07:13,0
12:12:12,0
12:17:10,0
12:22:09,0
12:27:08,0
12:32:07,0
12:37:05,0
12:42:04,0
12:47:03,0
12:52:02,0
12:57:00,0
13:01:59,0
13:06:58,0
13:11:57,0
13:16:55,0
13:21:54,0
13:26:53,0
13:31:52,0
13:36:50,0
13:41:49,0
13:46:48,0
13:51:47,0
13:56:45,0
14:01:44,0
14:06:43,0
14:11:42,0
14:16:40,0
14:21:39,0
14:26:38,0
14:31:37,0
14:36:35,0
14:41:34,0
14:46:33,0
14:51:32,0
14:56:31,0
15:01:29,0
15:06:28,0
15:11:27,0
15:16:25,0
15:21:24,0
15:26:23,0
15:31:22,0
15:36:21,0
15:41:19,0
15:46:18,0
15:51:17,0
15:56:16,0
16:01:14,0
16:06:13,0
16:11:12,0
16:16:11,0
16:21:09,0
16:26:08,0
16:31:07,0
16:36:06,0
16:41:04,0
16:46:03,0
16:51:02,0
16:56:01,0
17:00:59,0
17:05:58,0
17:10:57,0
17:15:56,0
17:20:54,0
17:25:53,0
17:30:52,0
17:35:51,0
17:40:49,0
17:45:48,0
17:50:47,0
17:55:46,0
18:00:44,0
18:05:43,0
18:10:42,0
18:15:41,0
18:20:39,0
18:25:38,0
18:30:37,0
18:35:36,0
18:40:34,0
18:45:33,0
18:50:32,0
18:55:31,0
19:00:29,0
19:05:28,0
19:10:27,0
19:15:26,0
19:20:24,0
19:25:23,0
19:30:22,0
19:35:21,0
19:40:19,0
19:45:18,0
19:50:17,0
19:55:16,0
20:00:14,0
20:05:13,0
20:10:12,0
20:15:11,0
20:20:09,0
20:25:08,0
20:30:07,0
20:35:06,0
20:40:04,0
20:45:03,0
20:50:03,0
20:55:01,0
20:59:59,0
21:04:58,0
21:09:57,0
21:14:56,0
21:19:54,0
21:24:53,0
21:29:52,0
21:34:51,0
21:39:49,0
21:44:48,0
21:49:47,0
21:54:46,0
21:59:45,0
22:04:43,0
22:09:42,0
22:14:41,0
22:19:39,0
22:24:38,0
22:29:37,0
22:34:36,0
22:39:35,0
22:44:33,0
22:49:32,0
22:54:31,0
22:59:30,0
23:04:28,0
23:09:27,0
23:14:26,0
23:19:25,0
23:24:23,0
23:29:22,0
23:34:21,0
23:39:20,0
23:44:18,0
23:49:17,0
23:54:16,0
23:59:15,0
