t,n
00:01:30,1
00:06:29,1
00:11:28,1
00:16:27,1
00:21:25,1
00:26:24,1
00:31:23,1
00:36:22,1
00:41:20,1
00:46:19,1
00:51:18,1
00:56:17,1
01:01:15,1
01:06:14,1
01:11:13,1
01:16:12,1
01:21:10,1
01:26:09,1
01:31:08,1
01:36:07,1
01:41:05,1
01:46:04,1
01:51:03,1
01:56:02,1
02:01:00,1
02:05:59,1
02:10:58,1
02:15:57,1
02:20:55,1
02:25:54,1
02:30:53,1
02:35:52,1
02:40:51,1
02:45:49,1
02:50:48,1
02:55:47,1
03:00:45,1
03:05:44,1
03:10:43,1
03:20:41,1
03:25:39,1
03:30:38,1
03:35:37,1
03:40:36,1
03:45:34,1
03:50:33,1
03:55:32,1
04:00:31,1
04:05:29,1
04:10:28,1
04:15:27,1
04:20:26,1
04:25:24,1
04:30:23,1
04:35:22,1
04:40:21,1
04:45:19,1
04:50:18,1
04:55:17,1
05:00:16,1
05:05:14,1
05:10:13,1
05:15:12,1
05:20:11,1
05:25:09,1
05:30:08,1
05:35:07,1
05:40:06,1
05:45:04,1
05:50:03,1
05:55:02,1
06:00:01,1
06:04:59,1
06:09:58,1
06:14:57,1
06:19:56,1
06:24:54,1
06:29:53,1
06:34:52,1
06:39:51,1
06:44:49,1
06:49:48,1
06:54:47,1
06:59:46,1
07:04:44,1
07:09:43,1
07:14:42,1
07:19:41,1
07:24:39,1
07:29:38,1
07:34:37,1
07:39:36,1
07:44:34,1
07:49:33,1
07:54:32,1
07:59:31,1
08:04:29,1
08:09:28,1
08:14:27,1
08:19:26,1
08:24:24,1
08:29:23,1
08:34:22,1
08:39:21,1
08:44:19,1
08:49:18,1
08:54:17,1
08:59:16,1
09:04:15,1
09:09:13,1
09:14:12,1
09:19:11,1
09:24:09,1
09:29:08,1
09:34:07,1
09:39:06,1
09:44:05,1
09:49:03,1
09:54:02,1
09:59:01,1
10:03:59,1
10:08:58,1
10:13:57,1
10:18:56,1
10:23:55,1
10:28:53,1
10:33:52,1
10:38:51,1
10:43:50,1
10:48:48,1
10:53:47,1
10:58:46,1
11:03:45,1
11:08:43,1
11:13:42,1
11:18:41,1
11:23:40,1
11:28:39,1
11:33:37,1
11:38:36,1
11:43:35,1
11:48:33,1
11:53:32,1
11:58:31,1
12:03:30,1
12:08:28,1
12:13:27,1
12:18:26,1
12:23:25,1
12:28:23,1
12:33:22,1
12:38:21,1
12:43:20,1
12:48:18,1
12:53:17,1
12:58:16,1
13:03:15,1
13:08:13,1
13:13:12,1
13:18:11,1
13:23:10,1
13:28:08,1
13:33:07,1
13:38:06,1
13:43:05,1
13:48:03,1
13:53:02,1
13:58:01,1
14:03:00,1
14:07:58,1
14:12:57,1
14:17:56,1
14:22:55,1
14:27:54,1
14:32:52,1
14:37:51,1
14:42:50,1
14:47:48,1
14:52:47,1
14:57:46,1
15:02:45,1
15:07:43,1
15:12:42,1
15:17:41,1
15:22:40,1
15:27:39,1
15:32:37,1
15:37:36,1
15:42:35,1
15:47:33,1
15:52:32,1
15:57:31,1
16:02:30,1
16:07:29,1
16:12:27,1
16:17:26,1
16:22:25,1
16:27:24,1
16:32:22,1
16:37:21,1
16:42:20,1
16:47:19,1
16:52:17,1
16:57:16,1
17:02:15,1
17:07:14,1
17:12:12,1
17:17:11,1
17:22:10,1
17:27:09,1
17:32:07,1
17:37:06,1
17:42:05,1
17:47:04,1
17:52:02,1
17:57:01,1
18:02:00,1
18:06:59,1
18:11:57,1
18:16:56,1
18:21:55,1
18:26:54,1
18:31:52,1
18:36:51,1
18:41:50,1
18:46:49,1
18:51:47,1
18:56:46,1
19:01:45,1
19:06:44,1
19:11:42,1
19:16:41,1
19:21:40,1
19:26:39,1
19:31:37,1
19:36:36,1
19:41:35,1
19:46:34,1
19:51:32,1
19:56:31,1
20:01:30,1
20:06:29,1
20:11:27,1
20:16:26,1
20:21:25,1
20:26:24,1
20:31:22,1
20:36:21,1
20:41:20,1
20:46:19,1
20:51:17,1
20:56:16,1
21:01:15,1
21:06:14,1
21:11:12,1
21:16:11,1
21:21:10,1
21:26:09,1
21:31:07,1
21:36:06,1
21:41:05,1
21:46:04,1
21:51:02,1
21:56:01,1
22:01:00,1
22:05:59,1
22:10:57,1
22:15:56,1
22:20:55,1
22:25:54,1
22:30:53,1
22:35:51,1
22:40:50,1
22:45:49,1
22:50:47,1
22:55:46,1
23:00:45,1
23:05:44,1
23:10:43,1
23:15:41,1
23:20:40,1
23:25:39,1
23:30:38,1
23:35:36,1
23:40:35,1
23:45:34,1
23:50:33,1
23:55:31,1
