t,n
00:00:52,1
00:05:50,1
00:10:49,1
00:15:48,1
00:20:47,1
00:25:45,1
00:30:44,1
00:35:43,1
00:40:42,1
00:45:41,1
00:50:39,1
00:55:38,1
01:00:37,1
01:05:36,1
01:10:34,1
01:15:33,1
01:20:32,1
01:25:31,1
01:30:29,1
01:35:28,1
01:40:27,1
01:45:26,1
01:50:24,1
01:55:23,1
02:00:22,1
02:05:21,1
02:10:19,1
02:15:18,1
02:20:17,1
02:25:16,1
02:30:15,1
02:35:13,1
02:40:12,1
02:45:11,1
02:50:10,1
02:55:08,1
03:00:07,1
03:05:06,1
03:10:05,1
03:15:03,1
03:20:02,1
03:25:01,1
03:30:00,1
03:34:58,1
03:39:57,1
03:44:56,1
03:49:55,1
03:54:53,1
03:59:52,1
04:04:51,1
04:09:50,1
04:14:49,1
04:19:47,1
04:24:46,1
04:29:45,1
04:34:44,1
04:39:42,1
04:44:41,1
04:49:40,1
04:54:39,1
04:59:37,1
05:04:36,1
05:09:35,1
05:14:34,1
05:19:32,1
05:24:31,1
05:29:30,1
05:34:29,1
05:39:27,1
05:44:26,1
05:49:25,1
05:54:24,1
05:59:23,1
06:04:21,1
06:09:20,1
06:14:19,1
06:19:18,1
06:24:16,1
06:29:15,1
06:34:14,1
06:39:13,1
06:44:11,1
06:49:10,1
06:54:09,1
06:59:08,1
07:04:06,1
07:09:05,1
07:14:04,1
07:19:03,1
07:24:01,1
07:29:00,1
07:33:59,1
07:38:58,1
07:43:57,1
07:48:55,1
07:53:54,1
07:58:53,1
08:03:52,1
08:08:50,1
08:13:49,1
08:18:48,1
08:23:47,1
08:28:45,1
08:33:44,1
08:38:43,1
08:43:42,1
08:48:40,1
08:53:39,1
08:58:38,1
09:03:37,1
09:08:35,1
09:13:34,1
09:18:33,1
09:23:32,1
09:28:31,1
09:33:29,1
09:38:28,1
09:43:27,1
09:48:26,1
09:53:24,1
09:58:23,1
10:03:22,1
10:08:21,1
10:13:19,1
10:18:18,1
10:23:17,1
10:28:16,1
10:33:14,1
10:38:13,1
10:43:12,1
10:48:11,1
10:53:09,1
10:58:08,1
11:03:07,1
11:08:06,1
11:13:05,1
11:18:03,1
11:23:02,1
11:28:01,1
11:33:00,1
11:37:58,1
11:42:57,1
11:47:56,1
11:52:55,1
11:57:53,1
12:02:52,1
12:07:51,1
12:12:50,1
12:17:48,1
12:22:47,1
12:27:46,1
12:32:45,1
12:37:43,1
12:42:42,1
12:47:41,1
12:52:40,1
12:57:39,1
13:02:37,1
13:07:36,1
13:12:35,1
13:17:34,1
13:22:32,1
13:27:31,1
13:32:30,1
13:37:29,1
13:42:27,1
13:47:26,1
13:52:25,1
13:57:24,1
14:02:22,1
14:07:21,1
14:12:20,1
14:17:19,1
14:22:17,1
14:27:16,1
14:32:15,1
14:37:14,1
14:42:13,1
14:47:11,1
14:52:10,1
14:57:09,1
15:02:08,1
15:07:06,1
15:12:05,1
15:17:04,1
15:22:03,1
15:27:01,1
15:32:00,1
15:36:59,1
15:41:58,1
15:46:56,1
15:51:55,1
15:56:54,1
16:01:53,1
16:06:51,1
16:11:50,1
16:16:49,1
16:21:48,1
16:26:47,1
16:31:45,1
16:36:44,1
16:41:43,1
16:46:42,1
16:51:40,1
16:56:39,1
17:01:38,1
17:06:37,1
17:11:35,1
17:16:34,1
17:21:33,1
17:26:32,1
17:31:30,1
17:36:29,1
17:41:28,1
17:46:27,1
17:51:25,1
17:56:24,1
18:01:23,1
18:06:22,1
18:11:21,1
18:16:19,1
18:21:18,1
18:26:17,1
18:31:16,1
18:36:14,1
18:41:13,1
18:46:12,1
18:51:11,1
18:56:09,1
19:01:08,1
19:06:07,1
19:11:06,1
19:16:04,1
19:21:03,1
19:26:02,1
19:31:01,1
19:35:59,1
19:40:58,1
19:45:57,1
19:50:56,1
19:55:55,1
20:00:53,1
20:05:52,1
20:10:51,1
20:15:50,1
20:20:48,1
20:25:47,1
20:30:46,1
20:35:45,1
20:40:44,1
20:45:42,1
20:50:41,1
20:55:40,1
21:00:38,1
21:05:37,1
21:10:36,1
21:15:35,1
21:20:33,1
21:25:32,1
21:30:31,1
21:35:30,1
21:40:29,1
21:45:27,1
21:50:26,1
21:55:25,1
22:00:24,1
22:05:22,1
22:10:21,1
22:15:20,1
22:20:19,1
22:25:17,1
22:30:16,1
22:35:15,1
22:40:14,1
22:45:12,1
22:50:11,1
22:55:10,1
23:00:09,1
23:05:07,1
23:10:06,1
23:15:05,1
23:20:04,1
23:25:02,1
23:30:01,1
23:35:00,1
23:39:59,1
23:44:58,1
23:49:56,1
23:54:55,1
23:59:54,1
