t,n
00:03:08,1
00:08:07,1
00:13:06,1
00:18:04,1
00:23:03,1
00:28:02,1
00:33:01,1
00:37:59,1
00:42:58,1
00:47:57,1
00:52:56,1
00:57:55,1
01:02:53,1
01:07:52,1
01:12:51,1
01:17:49,1
01:22:48,1
01:27:47,1
01:32:46,1
01:37:45,1
01:42:43,1
01:47:42,1
01:52:41,1
01:57:40,1
02:02:38,1
02:07:37,1
02:12:36,1
02:17:35,1
02:22:33,1
02:27:32,1
02:32:31,1
02:37:30,1
02:42:28,1
02:47:27,1
02:52:26,1
02:57:25,1
03:02:23,1
03:07:22,1
03:12:21,1
03:17:20,1
03:22:18,1
03:27:17,1
03:32:16,1
03:37:15,1
03:42:13,1
03:47:12,1
03:52:11,1
03:57:10,1
04:02:09,1
04:07:07,1
04:12:06,1
04:17:05,1
04:22:03,1
04:27:02,1
04:32:01,1
04:37:00,1
04:41:58,1
04:46:57,1
04:51:56,1
04:56:55,1
05:01:53,1
05:06:52,1
05:11:51,1
05:16:50,1
05:21:48,1
05:26:47,1
05:31:46,1
05:36:45,1
05:41:43,1
05:46:42,1
05:51:41,1
05:56:40,1
06:01:38,1
06:06:37,1
06:11:36,1
06:16:35,1
06:21:33,1
06:26:32,1
06:31:31,1
06:36:30,1
06:41:28,1
06:46:27,1
06:51:26,1
06:56:25,1
07:01:23,1
07:06:22,1
07:11:21,1
07:16:20,1
07:21:19,1
07:26:17,1
07:31:16,1
07:36:15,1
07:41:13,1
07:46:12,1
07:51:11,1
07:56:10,1
08:01:09,1
08:06:07,1
08:11:06,1
08:16:05,1
08:21:04,1
08:26:02,1
08:31:01,1
08:36:00,1
08:40:59,1
08:45:57,1
08:50:56,1
08:55:55,1
09:00:54,1
09:05:52,1
09:10:51,1
09:15:50,1
09:20:49,1
09:25:47,1
09:30:46,1
09:35:45,1
09:40:44,1
09:45:42,1
09:50:41,1
09:55:40,1
10:00:39,1
10:05:37,1
10:10:36,1
10:15:35,1
10:20:34,1
10:25:32,1
10:30:31,1
10:35:30,1
10:40:29,1
10:45:27,1
10:50:26,1
10:55:25,1
11:00:24,1
11:05:22,1
11:10:21,1
11:15:20,1
11:20:19,1
11:25:17,1
11:30:16,1
11:35:15,1
11:40:14,1
11:45:12,1
11:50:11,1
11:55:10,1
12:00:09,1
12:05:07,1
12:10:06,1
12:15:05,1
12:20:04,1
12:25:02,1
12:30:01,1
12:35:00,1
12:39:59,1
12:44:57,1
12:49:56,1
12:54:55,1
12:59:54,1
13:04:53,1
13:09:51,1
13:14:50,1
13:19:49,1
13:24:47,1
13:29:46,1
13:34:45,1
13:39:44,1
13:44:43,1
13:49:41,1
13:54:40,1
13:59:39,1
14:04:38,1
14:09:36,1
14:14:35,1
14:19:34,1
14:24:33,1
14:29:31,1
14:34:30,1
14:39:29,1
14:44:28,1
14:49:26,1
14:54:25,1
14:59:24,1
15:04:23,1
15:09:21,1
15:14:20,1
15:19:19,1
15:24:18,1
15:29:16,1
15:34:15,1
15:39:14,1
15:44:13,1
15:49:11,1
15:54:10,1
15:59:09,1
16:04:08,1
16:09:06,1
16:14:05,1
16:19:04,1
16:24:03,1
16:29:01,1
16:34:00,1
16:38:59,1
16:43:58,1
16:48:56,1
16:53:55,1
16:58:54,1
17:03:53,1
17:08:51,1
17:13:50,1
17:18:49,1
17:23:48,1
17:28:47,1
17:33:45,1
17:38:44,1
17:43:43,1
17:48:41,1
17:53:40,1
17:58:39,1
18:03:38,1
18:08:36,1
18:13:35,1
18:18:34,1
18:23:33,1
18:28:31,1
18:33:30,1
18:38:29,1
18:43:28,1
18:48:27,1
18:53:25,1
18:58:24,1
19:03:23,1
19:08:22,1
19:13:20,1
19:18:19,1
19:23:18,1
19:28:17,1
19:33:15,1
19:38:14,1
19:43:13,1
19:48:12,1
19:53:10,1
19:58:09,1
20:03:08,1
20:08:07,1
20:13:05,1
20:18:04,1
20:23:03,1
20:28:02,1
20:33:00,1
20:37:59,1
20:42:58,1
20:47:57,1
20:52:55,1
20:57:54,1
21:02:53,1
21:07:52,1
21:12:50,1
21:17:49,1
21:22:48,1
21:27:47,1
21:32:45,1
21:37:44,1
21:42:43,1
21:47:42,1
21:52:40,1
21:57:39,1
22:02:38,1
22:07:37,1
22:12:35,1
22:17:34,1
22:22:33,1
22:27:32,1
22:32:30,1
22:37:29,1
22:42:28,1
22:47:27,1
22:52:25,1
22:57:24,1
23:02:23,1
23:07:22,1
23:12:20,1
23:17:19,1
23:22:18,1
23:27:17,1
23:32:15,1
23:37:14,1
23:42:13,1
23:47:12,1
23:52:10,1
23:57:09,1
