t,n
00:00:46,0
00:05:44,0
00:10:43,0
00:15:42,0
00:20:41,0
00:25:39,0
00:30:38,0
00:35:37,0
00:40:36,0
00:45:35,0
00:50:33,0
00:55:32,0
01:00:31,0
01:05:29,0
01:10:28,0
01:15:27,0
01:20:26,0
01:25:25,0
01:30:23,0
01:35:22,0
01:40:21,0
01:45:19,0
01:50:18,0
01:55:17,0
02:00:16,0
02:05:15,0
02:10:13,0
02:15:12,0
02:20:11,0
02:25:10,0
02:30:08,0
02:35:07,0
02:40:06,0
02:45:05,0
02:50:03,0
02:55:02,0
03:00:01,0
03:05:00,0
03:09:58,0
03:14:57,0
03:19:56,0
03:24:55,0
03:29:53,0
03:34:52,0
03:39:51,0
03:44:50,0
03:49:48,0
03:54:47,0
03:59:46,0
04:04:45,0
04:09:43,0
04:14:42,0
04:19:41,0
04:24:40,0
04:29:38,0
04:34:37,0
04:39:36,0
04:44:35,0
04:49:33,0
04:54:32,0
04:59:31,0
05:04:30,0
05:09:28,0
05:14:27,0
05:19:26,0
05:24:25,0
05:29:23,0
05:34:22,0
05:39:21,0
05:44:20,0
05:49:18,0
05:54:17,0
05:59:16,0
06:04:15,0
06:09:13,0
06:14:12,0
06:19:11,0
06:24:10,0
06:29:08,0
06:34:07,0
06:39:06,0
06:44:05,0
06:49:03,0
06:54:02,0
06:59:01,0
07:04:00,0
07:08:58,0
07:13:57,0
07:18:56,0
07:23:55,0
07:28:53,0
07:33:52,0
07:38:51,0
07:43:50,0
07:48:49,0
07:53:47,0
07:58:46,0
08:03:45,0
08:08:43,0
08:13:42,0
08:18:41,0
08:23:40,0
08:28:39,0
08:33:37,0
08:38:36,0
08:43:35,0
08:48:34,0
08:53:32,0
08:58:31,0
09:03:30,0
09:08:29,0
09:13:27,0
09:18:26,0
09:23:25,0
09:28:24,0
09:33:22,0
09:38:21,0
09:43:20,0
09:48:19,0
09:53:17,0
09:58:16,0
10:03:15,0
10:08:14,0
10:13:12,0
10:18:11,0
10:23:10,0
10:28:09,0
10:33:07,0
10:38:06,0
10:43:05,0
10:48:04,0
10:53:02,0
10:58:01,0
11:03:00,0
11:07:59,0
11:12:57,0
11:17:56,0
11:22:55,0
11:27:54,0
11:32:52,0
11:37:51,0
11:42:50,0
11:47:49,0
11:52:47,0
11:57:46,0
12:02:45,0
12:07:44,0
12:12:42,0
12:17:41,0
12:22:40,0
12:27:39,0
12:32:37,0
12:37:36,0
12:42:35,0
12:47:34,0
12:52:32,0
12:57:31,0
13:02:30,0
13:07:29,0
13:12:27,0
13:17:26,0
13:22:25,0
13:27:24,0
13:32:22,0
13:37:21,0
13:42:20,0
13:47:19,0
13:52:17,0
13:57:16,0
14:02:15,0
14:07:14,0
14:12:13,0
14:17:11,0
14:22:10,0
14:27:09,0
14:32:07,0
14:37:06,0
14:42:05,0
14:47:04,0
14:52:03,0
14:57:01,0
15:02:00,0
15:06:59,0
15:11:57,0
15:16:56,0
15:21:55,0
15:26:54,0
15:31:53,0
15:36:51,0
15:41:50,0
15:46:49,0
15:51:48,0
15:56:46,0
16:01:45,0
16:06:44,0
16:11:43,0
16:16:41,0
16:21:40,0
16:26:39,0
16:31:38,0
16:36:36,0
16:41:35,0
16:46:34,0
16:51:33,0
16:56:31,0
17:01:30,0
17:06:29,0
17:11:28,0
17:16:26,0
17:21:25,0
17:26:24,0
17:31:23,0
17:36:21,0
17:41:20,0
17:46:19,0
17:51:18,0
17:56:16,0
18:01:15,0
18:06:14,0
18:11:13,0
18:16:11,0
18:21:10,0
18:26:09,0
18:31:08,0
18:36:06,0
18:41:05,0
18:46:04,0
18:51:03,0
18:56:01,0
19:01:00,0
19:05:59,0
19:10:58,0
19:15:56,0
19:20:55,0
19:25:54,0
19:30:53,0
19:35:51,0
19:40:50,0
19:45:49,0
19:50:48,0
19:55:46,0
20:00:45,0
20:05:44,0
20:10:43,0
20:15:41,0
20:20:40,0
20:25:39,0
20:30:38,0
20:35:36,0
20:40:35,0
20:45:34,0
20:50:33,0
20:55:31,0
21:00:30,0
21:05:29,0
21:10:28,0
21:15:27,0
21:20:25,0
21:25:24,0
21:30:23,0
21:35:21,0
21:40:20,0
21:45:19,0
21:50:18,0
21:55:17,0
22:00:15,0
22:05:14,0
22:10:13,0
22:15:12,0
22:20:10,0
22:25:09,0
22:30:08,0
22:35:07,0
22:40:05,0
22:45:04,0
22:50:03,0
22:55:02,0
23:00:00,0
23:04:59,0
23:09:58,0
23:14:57,0
23:19:55,0
23:24:54,0
23:29:53,0
23:34:52,0
23:39:50,0
23:44:49,0
23:49:48,0
23:54:47,0
23:59:45,0
