t,n
00:03:57,0
00:08:56,0
00:13:55,0
00:18:54,0
00:23:52,0
00:28:51,0
00:33:50,0
00:38:49,0
00:43:47,0
00:48:46,0
00:53:45,0
00:58:44,0
01:03:42,0
01:08:41,0
01:13:40,0
01:18:39,0
01:23:37,0
01:28:36,0
01:33:35,0
01:38:34,0
01:43:32,0
01:48:31,0
01:53:30,0
01:58:29,0
02:03:27,0
02:08:26,0
02:13:25,0
02:18:24,0
02:23:22,0
02:28:21,0
02:33:20,0
02:38:19,0
02:43:17,0
02:48:16,0
02:53:15,0
02:58:14,0
03:03:12,0
03:08:11,0
03:13:10,0
03:18:09,0
03:23:07,0
03:28:06,0
03:33:05,0
03:38:04,0
03:43:02,0
03:48:01,0
03:53:00,0
03:57:59,0
04:02:57,0
04:07:56,0
04:12:55,0
04:17:54,0
04:22:52,0
04:27:51,0
04:32:50,0
04:37:49,0
04:42:47,0
04:47:46,0
04:52:45,0
04:57:44,0
05:02:43,0
05:07:41,0
05:12:40,0
05:17:39,0
05:22:37,0
05:27:36,0
05:32:35,0
05:37:34,0
05:42:33,0
05:47:31,0
05:52:30,0
05:57:29,0
06:02:28,0
06:07:26,0
06:12:25,0
06:17:24,0
06:22:23,0
06:27:21,0
06:32:20,0
06:37:19,0
06:42:18,0
06:47:16,0
06:52:15,0
06:57:14,0
07:02:13,0
07:07:11,0
07:12:10,0
07:17:09,0
07:22:08,0
07:27:06,0
07:32:05,0
07:37:04,0
07:42:03,0
07:47:01,0
07:52:00,0
07:56:59,0
08:01:58,0
08:06:56,0
08:11:55,0
08:16:54,0
08:21:53,0
08:26:51,0
08:31:50,0
08:36:49,0
08:41:48,0
08:46:46,0
08:51:45,0
08:56:44,0
09:01:43,0
09:06:41,0
09:11:40,0
09:16:39,0
09:21:38,0
09:26:36,0
09:31:35,0
09:36:34,0
09:41:33,0
09:46:31,0
09:51:30,0
09:56:29,0
10:01:28,0
10:06:26,0
10:11:25,0
10:16:24,0
10:21:23,0
10:26:21,0
10:31:20,0
10:36:19,0
10:41:18,0
10:46:17,0
10:51:15,0
10:56:14,0
11:01:13,0
11:06:11,0
11:11:10,0
11:16:09,0
11:21:08,0
11:26:07,0
11:31:05,0
11:36:04,0
11:41:03,0
11:46:02,0
11:51:00,0
11:55:59,0
12:00:58,0
12:05:57,0
12:10:55,0
12:15:54,0
12:20:53,0
12:25:52,0
12:30:50,0
12:35:49,0
12:40:48,0
12:45:47,0
12:50:45,0
12:55:44,0
13:00:43,0
13:05:42,0
13:10:40,0
13:15:39,0
13:20:38,0
13:25:37,0
13:30:35,0
13:35:34,0
13:40:33,0
13:45:32,0
13:50:30,0
13:55:29,0
14:00:28,0
14:05:27,0
14:10:25,0
14:15:24,0
14:20:23,0
14:25:22,0
14:30:21,0
14:35:19,0
14:40:18,0
14:45:17,0
14:50:15,0
14:55:14,0
15:00:13,0
15:05:12,0
15:10:10,0
15:15:09,0
15:20:08,0
15:25:07,0
15:30:05,0
15:35:04,0
15:40:03,0
15:45:02,0
15:50:00,0
15:54:59,0
15:59:58,0
16:04:57,0
16:09:55,0
16:14:54,0
16:19:53,0
16:24:52,0
16:29:50,0
16:34:49,0
16:39:48,0
16:44:47,0
16:49:45,0
16:54:44,0
16:59:43,0
17:04:42,0
17:09:41,0
17:14:39,0
17:19:38,0
17:24:37,0
17:29:35,0
17:34:34,0
17:39:33,0
17:44:32,0
17:49:31,0
17:54:29,0
17:59:28,0
18:04:27,0
18:09:25,0
18:14:24,0
18:19:23,0
18:24:22,0
18:29:21,0
18:34:19,0
18:39:18,0
18:44:17,0
18:49:16,0
18:54:14,0
18:59:13,0
19:04:12,0
19:09:11,0
19:14:09,0
19:19:08,0
19:24:07,0
19:29:06,0
19:34:04,0
19:39:03,0
19:44:02,0
19:49:01,0
19:53:59,0
19:58:58,0
20:03:57,0
20:08:56,0
20:13:54,0
20:18:53,0
20:23:52,0
20:28:51,0
20:33:49,0
20:38:48,0
20:43:47,0
20:48:46,0
20:53:44,0
20:58:43,0
21:03:42,0
21:08:41,0
21:13:39,0
21:18:38,0
21:23:37,0
21:28:36,0
21:33:34,0
21:38:33,0
21:43:32,0
21:48:31,0
21:53:29,0
21:58:28,0
22:03:27,0
22:08:26,0
22:13:24,0
22:18:23,0
22:23:22,0
22:28:21,0
22:33:19,0
22:38:18,0
22:43:17,0
22:48:16,0
22:53:14,0
22:58:13,0
23:03:12,0
23:08:11,0
23:13:09,0
23:18:08,0
23:23:07,0
23:28:06,0
23:33:04,0
23:38:03,0
23:43:02,0
23:48:01,0
23:52:59,0
23:57:58,0
