t,n
00:04:10,1
00:09:09,1
00:14:07,1
00:19:06,1
00:24:05,1
00:29:03,1
00:34:02,1
00:39:01,1
00:44:00,1
00:48:59,1
00:53:57,1
00:58:56,1
01:03:55,1
01:08:54,1
01:13:52,1
01:18:51,1
01:23:50,1
01:28:49,1
01:33:47,1
01:38:46,1
01:43:45,1
01:48:44,1
01:53:42,1
01:58:41,1
02:03:40,1
02:08:39,1
02:13:37,1
02:18:36,1
02:23:35,1
02:28:34,1
02:33:32,1
02:38:31,1
02:43:30,1
02:48:29,1
02:53:27,1
02:58:26,1
03:03:25,1
03:08:24,1
03:13:22,1
03:18:21,1
03:23:20,1
03:28:19,1
03:33:17,1
03:38:16,1
03:43:15,1
03:48:14,1
03:53:12,1
03:58:11,1
04:03:10,1
04:08:09,1
04:13:07,1
04:18:06,1
04:23:05,1
04:28:04,1
04:33:03,1
04:38:02,1
04:43:00,1
04:47:59,1
04:52:57,1
04:57:56,1
05:02:55,1
05:07:54,1
05:12:52,1
05:17:51,1
05:22:50,1
05:27:49,1
05:32:47,1
05:37:46,1
05:42:45,1
05:47:44,1
05:52:42,1
05:57:41,1
06:02:40,1
06:07:39,1
06:12:37,1
06:17:36,1
06:22:35,1
06:27:34,1
06:32:33,1
06:37:31,1
06:42:30,1
06:47:29,1
06:52:27,1
06:57:26,1
07:02:25,1
07:07:24,1
07:12:23,1
07:17:21,1
07:22:20,1
07:27:19,1
07:32:18,1
07:37:16,1
07:42:15,1
07:47:14,1
07:52:13,1
07:57:11,1
08:02:10,1
08:07:09,1
08:12:08,1
08:17:06,1
08:22:05,1
08:27:04,1
08:32:03,1
08:37:01,1
08:42:00,1
08:46:59,1
08:51:58,1
08:56:56,1
09:01:55,1
09:06:54,1
09:11:53,1
09:16:51,1
09:21:50,1
09:26:49,1
09:31:48,1
09:36:46,1
09:41:45,1
09:46:44,1
09:51:43,1
09:56:41,1
10:01:40,1
10:06:39,1
10:11:38,1
10:16:36,1
10:21:35,1
10:26:34,1
10:31:33,1
10:36:31,1
10:41:31,1
10:46:29,1
10:51:28,1
10:56:26,1
11:01:25,1
11:06:24,1
11:11:23,1
11:16:21,1
11:21:20,1
11:26:19,1
11:31:18,1
11:36:16,1
11:41:15,1
11:46:14,1
11:51:13,1
11:56:11,1
12:01:10,1
12:06:09,1
12:11:08,1
12:16:07,1
12:21:05,1
12:26:04,1
12:31:03,1
12:36:01,1
12:41:00,1
12:45:59,1
12:50:58,1
12:55:57,1
13:00:55,1
13:05:54,1
13:10:53,1
13:15:52,1
13:20:50,1
13:25:49,1
13:30:48,1
13:35:47,1
13:40:45,1
13:45:44,1
13:50:43,1
13:55:42,1
14:00:40,1
14:05:39,1
14:10:38,1
14:15:37,1
14:20:35,1
14:25:34,1
14:30:33,1
14:35:32,1
14:40:30,1
14:45:29,1
14:50:28,1
14:55:27,1
15:00:25,1
15:05:24,1
15:10:23,1
15:15:22,1
15:20:20,1
15:25:19,1
15:30:18,1
15:35:17,1
15:40:15,1
15:45:14,1
15:50:13,1
15:55:12,1
16:00:10,1
16:05:09,1
16:10:08,1
16:15:07,1
16:20:06,1
16:25:04,1
16:30:03,1
16:35:02,1
16:40:00,1
16:44:59,1
16:49:58,1
16:54:57,1
16:59:55,1
17:04:54,1
17:09:53,1
17:14:52,1
17:19:50,1
17:24:49,1
17:29:48,1
17:34:47,1
17:39:46,1
17:44:44,1
17:49:43,1
17:54:42,1
17:59:41,1
18:04:39,1
18:09:38,1
18:14:37,1
18:19:35,1
18:24:34,1
18:29:33,1
18:34:32,1
18:39:31,1
18:44:30,1
18:49:28,1
18:54:27,1
18:59:26,1
19:04:24,1
19:09:23,1
19:14:22,1
19:19:21,1
19:24:19,1
19:29:18,1
19:34:17,1
19:39:15,1
19:44:14,1
19:49:13,1
19:54:12,1
19:59:11,1
20:04:09,1
20:09:08,1
20:14:07,1
20:19:06,1
20:24:04,1
20:29:03,1
20:34:02,1
20:39:01,1
20:43:59,1
20:48:58,1
20:53:57,1
20:58:56,1
21:03:55,1
21:08:53,1
21:13:52,1
21:18:51,1
21:23:49,1
21:28:48,1
21:33:47,1
21:38:46,1
21:43:44,1
21:48:43,1
21:53:42,1
21:58:41,1
22:03:40,1
22:08:38,1
22:13:37,1
22:18:36,1
22:23:34,1
22:28:33,1
22:33:32,1
22:38:31,1
22:43:30,1
22:48:28,1
22:53:27,1
22:58:26,1
23:03:24,1
23:08:23,1
23:13:22,1
23:18:21,1
23:23:19,1
23:28:18,1
23:33:17,1
23:38:16,1
23:43:14,1
23:48:13,1
23:53:12,1
23:58:11,1
