t,n
00:01:26,1
00:06:25,1
00:11:24,1
00:16:23,1
00:21:21,1
00:26:20,1
00:31:19,1
00:36:18,1
00:41:16,1
00:46:15,1
00:51:14,1
00:56:13,1
01:01:11,1
01:06:10,1
01:11:09,1
01:16:08,1
01:21:06,1
01:26:05,1
01:31:04,1
01:36:03,1
01:41:01,1
01:46:00,1
01:50:59,1
01:55:58,1
02:00:56,1
02:05:55,1
02:10:54,1
02:15:53,1
02:20:51,1
02:25:50,1
02:30:49,1
02:35:48,1
02:40:47,1
02:45:45,1
02:50:44,1
02:55:43,1
03:00:41,1
03:05:40,1
03:10:39,1
03:15:38,1
03:20:37,1
03:25:35,1
03:30:35,1
03:35:33,1
03:40:32,1
03:45:30,1
03:50:29,1
03:55:28,1
04:00:27,1
04:05:25,1
04:10:24,1
04:15:23,1
04:20:22,1
04:25:20,1
04:30:19,1
04:35:18,1
04:40:17,1
04:45:15,1
04:50:14,1
04:55:13,1
05:00:12,1
05:05:10,1
05:10:09,1
05:15:08,1
05:20:07,1
05:25:05,1
05:30:04,1
05:35:03,1
05:40:02,1
05:45:00,1
05:49:59,1
05:54:58,1
05:59:57,1
06:04:55,1
06:09:54,1
06:14:53,1
06:19:52,1
06:24:50,1
06:29:49,1
06:34:48,1
06:39:47,1
06:44:45,1
06:49:44,1
06:54:43,1
06:59:42,1
07:04:41,1
07:09:39,1
07:14:38,1
07:19:37,1
07:24:35,1
07:29:34,1
07:34:33,1
07:39:32,1
07:44:31,1
07:49:29,1
07:54:28,1
07:59:27,1
08:04:26,1
08:09:24,1
08:14:23,1
08:19:22,1
08:24:21,1
08:29:19,1
08:34:18,1
08:39:17,1
08:44:16,1
08:49:14,1
08:54:13,1
08:59:12,1
09:04:11,1
09:09:09,1
09:14:08,1
09:19:07,1
09:24:06,1
09:29:04,1
09:34:03,1
09:39:02,1
09:44:01,1
09:48:59,1
09:53:58,1
09:58:57,1
10:03:56,1
10:08:54,1
10:13:53,1
10:18:52,1
10:23:51,1
10:28:50,1
10:33:48,1
10:38:47,1
10:43:46,1
10:48:44,1
10:53:43,1
10:58:42,1
11:03:41,1
11:08:39,1
11:13:38,1
11:18:37,1
11:23:36,1
11:28:34,1
11:33:33,1
11:38:32,1
11:43:31,1
11:48:29,1
11:53:28,1
11:58:27,1
12:03:26,1
12:08:24,1
12:13:23,1
12:18:22,1
12:23:21,1
12:28:19,1
12:33:18,1
12:38:17,1
12:43:16,1
12:48:15,1
12:53:13,1
12:58:12,1
13:03:11,1
13:08:09,1
13:13:08,1
13:18:07,1
13:23:06,1
13:28:05,1
13:33:03,1
13:38:02,1
13:43:01,1
13:48:00,1
13:52:58,1
13:57:57,1
14:02:56,1
14:07:55,1
14:12:54,1
14:17:52,1
14:22:51,1
14:27:50,1
14:32:48,1
14:37:47,1
14:42:46,1
14:47:45,1
14:52:43,1
14:57:42,1
15:02:41,1
15:07:40,1
15:12:38,1
15:17:37,1
15:22:36,1
15:27:35,1
15:32:33,1
15:37:32,1
15:42:31,1
15:47:30,1
15:52:28,1
15:57:27,1
16:02:26,1
16:07:25,1
16:12:23,1
16:17:22,1
16:22:21,1
16:27:20,1
16:32:18,1
16:37:17,1
16:42:16,1
16:47:15,1
16:52:13,1
16:57:12,1
17:02:11,1
17:07:10,1
17:12:08,1
17:17:07,1
17:22:06,1
17:27:05,1
17:32:03,1
17:37:02,1
17:42:01,1
17:47:00,1
17:51:58,1
17:56:57,1
18:01:56,1
18:06:55,1
18:11:53,1
18:16:52,1
18:21:51,1
18:26:50,1
18:31:49,1
18:36:47,1
18:41:46,1
18:46:45,1
18:51:43,1
18:56:42,1
19:01:41,1
19:06:40,1
19:11:39,1
19:16:37,1
19:21:36,1
19:26:35,1
19:31:34,1
19:36:32,1
19:41:31,1
19:46:30,1
19:51:29,1
19:56:27,1
20:01:26,1
20:06:25,1
20:11:24,1
20:16:22,1
20:21:21,1
20:26:20,1
20:31:19,1
20:36:17,1
20:41:16,1
20:46:15,1
20:51:14,1
20:56:12,1
21:01:11,1
21:06:10,1
21:11:09,1
21:16:07,1
21:21:06,1
21:26:05,1
21:31:04,1
21:36:02,1
21:41:01,1
21:46:00,1
21:50:59,1
21:55:57,1
22:00:56,1
22:05:55,1
22:10:54,1
22:15:52,1
22:20:51,1
22:25:50,1
22:30:49,1
22:35:47,1
22:40:46,1
22:45:45,1
22:50:44,1
22:55:42,1
23:00:41,1
23:05:40,1
23:10:39,1
23:15:37,1
23:20:36,1
23:25:35,1
23:30:34,1
23:35:32,1
23:40:31,1
23:45:30,1
23:50:29,1
23:55:27,1
