t,n
00:02:56,1
00:07:55,1
00:12:53,1
00:17:52,1
00:22:51,1
00:27:50,1
00:32:49,1
00:37:47,1
00:42:46,1
00:47:45,1
00:52:44,1
00:57:42,1
01:02:41,1
01:07:40,1
01:12:39,1
01:17:37,1
01:22:36,1
01:27:35,1
01:32:34,1
01:37:32,1
01:42:31,1
01:47:30,1
01:52:29,1
01:57:27,1
02:02:26,1
02:07:25,1
02:12:24,1
02:17:22,1
02:22:21,1
02:27:20,1
02:32:19,1
02:37:17,1
02:42:16,1
02:47:15,1
02:52:14,1
02:57:12,1
03:02:11,1
03:07:10,1
03:12:09,1
03:17:07,1
03:22:06,1
03:27:05,1
03:32:04,1
03:37:02,1
03:42:01,1
03:47:00,1
03:51:59,1
03:56:57,1
04:01:56,1
04:06:55,1
04:11:54,1
04:16:52,1
04:21:51,1
04:26:50,1
04:31:49,1
04:36:47,1
04:41:46,1
04:46:45,1
04:51:44,1
04:56:42,1
05:01:41,1
05:06:40,1
05:11:39,1
05:16:37,1
05:21:36,1
05:26:35,1
05:31:34,1
05:36:33,1
05:41:31,1
05:46:30,1
05:51:29,1
05:56:27,1
06:01:26,1
06:06:25,1
06:11:24,1
06:16:23,1
06:21:21,1
06:26:20,1
06:31:19,1
06:36:18,1
06:41:16,1
06:46:15,1
06:51:14,1
06:56:13,1
07:01:11,1
07:06:10,1
07:11:09,1
07:16:08,1
07:21:06,1
07:26:05,1
07:31:04,1
07:36:03,1
07:41:01,1
07:46:00,1
07:50:59,1
07:55:58,1
08:00:56,1
08:05:55,1
08:10:54,1
08:15:53,1
08:20:51,1
08:25:50,1
08:30:49,1
08:35:48,1
08:40:46,1
08:45:45,1
08:50:44,1
08:55:43,1
09:00:41,1
09:05:40,1
09:10:39,1
09:15:38,1
09:20:36,1
09:25:35,1
09:30:34,1
09:35:33,1
09:40:31,1
09:45:30,1
09:50:29,1
09:55:28,1
10:00:26,1
10:05:25,1
10:10:24,1
10:15:23,1
10:20:22,1
10:25:20,1
10:30:19,1
10:35:18,1
10:40:16,1
10:45:15,1
10:50:14,1
10:55:13,1
11:00:11,1
11:05:10,1
11:10:09,1
11:15:08,1
11:20:06,1
11:25:05,1
11:30:04,1
11:35:03,1
11:40:01,1
11:45:00,1
11:49:59,1
11:54:58,1
11:59:56,1
12:04:55,1
12:09:54,1
12:14:53,1
12:19:51,1
12:24:50,1
12:29:49,1
12:34:48,1
12:39:47,1
12:44:45,1
12:49:44,1
12:54:43,1
12:59:41,1
13:04:40,1
13:09:39,1
13:14:38,1
13:19:37,1
13:24:35,1
13:29:34,1
13:34:33,1
13:39:32,1
13:44:30,1
13:49:29,1
13:54:28,1
13:59:27,1
14:04:25,1
14:09:24,1
14:14:23,1
14:19:22,1
14:24:20,1
14:29:19,1
14:34:18,1
14:39:17,1
14:44:15,1
14:49:14,1
14:54:13,1
14:59:12,1
15:04:10,1
15:09:09,1
15:14:08,1
15:19:07,1
15:24:05,1
15:29:04,1
15:34:03,1
15:39:02,1
15:44:00,1
15:48:59,1
15:53:58,1
15:58:57,1
16:03:55,1
16:08:54,1
16:13:53,1
16:18:52,1
16:23:50,1
16:28:49,1
16:33:48,1
16:38:47,1
16:43:45,1
16:48:44,1
16:53:43,1
16:58:42,1
17:03:40,1
17:08:39,1
17:13:38,1
17:18:37,1
17:23:35,1
17:28:34,1
17:33:33,1
17:38:32,1
17:43:30,1
17:48:29,1
17:53:28,1
17:58:27,1
18:03:25,1
18:08:24,1
18:13:23,1
18:18:22,1
18:23:20,1
18:28:19,1
18:33:18,1
18:38:17,1
18:43:15,1
18:48:14,1
18:53:13,1
18:58:12,1
19:03:10,1
19:08:09,1
19:13:08,1
19:18:07,1
19:23:05,1
19:28:04,1
19:33:03,1
19:38:02,1
19:43:01,1
19:47:59,1
19:52:58,1
19:57:57,1
20:02:55,1
20:07:54,1
20:12:53,1
20:17:52,1
20:22:51,1
20:27:49,1
20:32:48,1
20:37:47,1
20:42:46,1
20:47:44,1
20:52:43,1
20:57:42,1
21:02:41,1
21:07:39,1
21:12:38,1
21:17:37,1
21:22:36,1
21:27:34,1
21:32:33,1
21:37:32,1
21:42:31,1
21:47:29,1
21:52:28,1
21:57:27,1
22:02:26,1
22:07:24,1
22:12:23,1
22:17:22,1
22:22:21,1
22:27:19,1
22:32:18,1
22:37:17,1
22:42:16,1
22:47:14,1
22:52:13,1
22:57:12,1
23:02:11,1
23:07:09,1
23:12:08,1
23:17:07,1
23:22:06,1
23:27:04,1
23:32:03,1
23:37:02,1
23:42:01,1
23:47:00,1
23:51:58,1
23:56:57,1
