t,n
00:04:54,1
00:09:53,1
00:14:51,1
00:19:50,1
00:24:49,1
00:29:48,1
00:34:46,1
00:39:45,1
00:44:44,1
00:49:43,1
00:54:41,1
00:59:40,1
01:04:39,1
01:09:38,1
01:14:36,1
01:19:35,1
01:24:34,1
01:29:33,1
01:34:31,1
01:39:30,1
01:44:29,1
01:49:28,1
01:54:27,1
01:59:25,1
02:04:24,1
02:09:23,1
02:14:21,1
02:19:20,1
02:24:19,1
02:29:18,1
02:34:17,1
02:39:15,1
02:44:14,1
02:49:13,1
02:54:12,1
02:59:10,1
03:04:09,1
03:09:08,1
03:14:07,1
03:19:05,1
03:24:04,1
03:29:03,1
03:34:02,1
03:39:00,1
03:43:59,1
03:48:58,1
03:53:57,1
03:58:55,1
04:03:54,1
04:08:53,1
04:13:52,1
04:18:50,1
04:23:49,1
04:28:48,1
04:33:47,1
04:38:45,1
04:43:44,1
04:48:43,1
04:53:42,1
04:58:40,1
05:03:39,1
05:08:38,1
05:13:37,1
05:18:35,1
05:23:34,1
05:28:33,1
05:33:32,1
05:38:31,1
05:43:29,1
05:48:28,1
05:53:27,1
05:58:25,1
06:03:24,1
06:08:23,1
06:13:22,1
06:18:20,1
06:23:19,1
06:28:18,1
06:33:17,1
06:38:15,1
06:43:14,1
06:48:13,1
06:53:12,1
06:58:10,1
07:03:09,1
07:08:08,1
07:13:07,1
07:18:05,1
07:23:04,1
07:28:03,1
07:33:02,1
07:38:01,1
07:42:59,1
07:47:58,1
07:52:57,1
07:57:55,1
08:02:54,1
08:07:53,1
08:12:52,1
08:17:51,1
08:22:49,1
08:27:48,1
08:32:47,1
08:37:46,1
08:42:44,1
08:47:43,1
08:52:42,1
08:57:41,1
09:02:39,1
09:07:38,1
09:12:37,1
09:17:36,1
09:22:34,1
09:27:33,1
09:32:32,1
09:37:31,1
09:42:29,1
09:47:28,1
09:52:27,1
09:57:26,1
10:02:25,1
10:07:23,1
10:12:22,1
10:17:21,1
10:22:19,1
10:27:18,1
10:32:17,1
10:37:16,1
10:42:14,1
10:47:13,1
10:52:12,1
10:57:11,1
11:02:09,1
11:07:08,1
11:12:07,1
11:17:06,1
11:22:04,1
11:27:03,1
11:32:02,1
11:37:01,1
11:41:59,1
11:46:58,1
11:51:57,1
11:56:56,1
12:01:55,1
12:06:53,1
12:11:52,1
12:16:51,1
12:21:50,1
12:26:48,1
12:31:47,1
12:36:46,1
12:41:44,1
12:46:43,1
12:51:42,1
12:56:41,1
13:01:39,1
13:06:39,1
13:11:37,1
13:16:36,1
13:21:35,1
13:26:34,1
13:31:32,1
13:36:31,1
13:41:30,1
13:46:28,1
13:51:28,1
13:56:26,1
14:01:25,1
14:06:24,1
14:11:22,1
14:16:21,1
14:21:20,1
14:26:18,1
14:31:18,1
14:36:16,1
14:41:15,1
14:46:13,1
14:51:13,1
14:56:11,1
15:01:10,1
15:06:09,1
15:11:07,1
15:16:06,1
15:21:05,1
15:26:03,1
15:31:02,1
15:36:01,1
15:41:00,1
15:45:58,1
15:50:57,1
15:55:56,1
16:00:55,1
16:05:54,1
16:10:52,1
16:15:51,1
16:20:50,1
16:25:48,1
16:30:47,1
16:35:46,1
16:40:45,1
16:45:43,1
16:50:42,1
17:00:40,1
17:05:38,1
17:10:37,1
17:15:36,1
17:20:35,1
17:25:33,1
17:30:32,1
17:35:31,1
17:40:30,1
17:45:28,1
17:50:27,1
17:55:26,1
18:00:25,1
18:05:23,1
18:10:22,1
18:15:21,1
18:20:20,1
18:25:19,1
18:30:17,1
18:35:16,1
18:40:15,1
18:45:13,1
18:50:13,1
18:55:11,1
19:00:10,1
19:05:09,1
19:10:07,1
19:15:06,1
19:20:05,1
19:25:04,1
19:30:02,1
19:35:01,1
19:40:00,1
19:44:59,1
19:49:57,1
19:54:56,1
19:59:55,1
20:04:54,1
20:09:52,1
20:14:51,1
20:19:50,1
20:24:49,1
20:29:47,1
20:34:46,1
20:39:45,1
20:44:44,1
20:49:42,1
20:54:41,1
20:59:40,1
21:04:39,1
21:09:37,1
21:14:36,1
21:19:35,1
21:24:34,1
21:29:32,1
21:34:31,1
21:39:30,1
21:44:29,1
21:49:27,1
21:54:26,1
21:59:25,1
22:04:24,1
22:09:22,1
22:14:21,1
22:19:21,1
22:24:19,1
22:29:17,1
22:34:16,1
22:39:15,1
22:44:14,1
22:49:12,1
22:54:11,1
22:59:10,1
23:04:09,1
23:09:07,1
23:14:06,1
23:19:05,1
23:24:04,1
23:29:02,1
23:34:01,1
23:39:00,1
23:43:59,1
23:48:57,1
23:53:56,1
23:58:55,1
