t,n
00:02:59,1
00:07:57,1
00:12:56,1
00:17:55,1
00:22:54,1
00:27:52,1
00:32:51,1
00:37:50,1
00:42:49,1
00:47:47,1
00:52:46,1
00:57:45,1
01:02:44,1
01:07:42,1
01:12:41,1
01:17:40,1
01:22:39,1
01:27:37,1
01:32:36,1
01:37:35,1
01:42:34,1
01:47:32,1
01:52:31,1
01:57:30,1
02:02:29,1
02:07:27,1
02:12:26,1
02:17:25,1
02:22:24,1
02:27:23,1
02:32:21,1
02:37:20,1
02:42:19,1
02:47:17,1
02:52:16,1
02:57:15,1
03:02:14,1
03:07:13,1
03:12:11,1
03:17:10,1
03:22:09,1
03:27:08,1
03:32:06,1
03:37:05,1
03:42:04,1
03:47:03,1
03:52:01,1
03:57:00,1
04:01:59,1
04:06:58,1
04:11:56,1
04:16:55,1
04:21:54,1
04:26:53,1
04:31:51,1
04:36:50,1
04:41:49,1
04:46:48,1
04:51:46,1
04:56:45,1
05:01:44,1
05:06:43,1
05:11:41,1
05:16:40,1
05:21:39,1
05:26:38,1
05:31:36,1
05:36:35,1
05:41:34,1
05:46:33,1
05:51:32,1
05:56:30,1
06:01:29,1
06:06:28,1
06:11:26,1
06:16:25,1
06:21:24,1
06:26:23,1
06:31:21,1
06:36:20,1
06:41:19,1
06:46:18,1
06:51:16,1
06:56:15,1
07:01:14,1
07:06:13,1
07:11:11,1
07:16:10,1
07:21:09,1
07:26:08,1
07:31:06,1
07:36:05,1
07:41:04,1
07:46:03,1
07:51:01,1
07:56:00,1
08:00:59,1
08:05:58,1
08:10:56,1
08:15:55,1
08:20:54,1
08:25:53,1
08:30:51,1
08:35:50,1
08:40:49,1
08:45:48,1
08:50:47,1
08:55:45,1
09:00:44,1
09:05:43,1
09:10:41,1
09:15:40,1
09:20:39,1
09:25:38,1
09:30:37,1
09:35:35,1
09:40:34,1
09:45:33,1
09:50:32,1
09:55:30,1
10:00:29,1
10:05:28,1
10:10:27,1
10:15:25,1
10:20:24,1
10:25:23,1
10:30:22,1
10:35:20,1
10:40:19,1
10:45:18,1
10:50:17,1
10:55:15,1
11:00:14,1
11:05:13,1
11:10:12,1
11:15:10,1
11:20:09,1
11:25:08,1
11:30:07,1
11:35:05,1
11:40:04,1
11:45:03,1
11:50:02,1
11:55:00,1
11:59:59,1
12:04:58,1
12:09:57,1
12:14:55,1
12:19:54,1
12:24:53,1
12:29:52,1
12:34:50,1
12:39:49,1
12:44:48,1
12:49:47,1
12:54:45,1
12:59:44,1
13:04:43,1
13:09:42,1
13:14:40,1
13:19:39,1
13:24:38,1
13:29:37,1
13:34:35,1
13:39:34,1
13:44:33,1
13:49:32,1
13:54:31,1
13:59:29,1
14:04:28,1
14:09:27,1
14:14:25,1
14:19:24,1
14:24:23,1
14:29:22,1
14:34:20,1
14:39:19,1
14:44:18,1
14:49:17,1
14:54:16,1
14:59:14,1
15:04:13,1
15:09:12,1
15:14:11,1
15:19:09,1
15:24:08,1
15:29:07,1
15:34:06,1
15:39:04,1
15:44:03,1
15:49:02,1
15:54:01,1
15:58:59,1
16:03:58,1
16:08:57,1
16:13:56,1
16:18:54,1
16:23:53,1
16:28:52,1
16:33:51,1
16:38:49,1
16:43:48,1
16:48:47,1
16:53:46,1
16:58:44,1
17:03:43,1
17:08:42,1
17:13:41,1
17:18:39,1
17:23:38,1
17:28:37,1
17:33:36,1
17:38:34,1
17:43:33,1
17:48:32,1
17:53:31,1
17:58:29,1
18:03:28,1
18:08:27,1
18:13:26,1
18:18:24,1
18:23:23,1
18:28:22,1
18:33:21,1
18:38:19,1
18:43:18,1
18:48:17,1
18:53:16,1
18:58:14,1
19:03:13,1
19:08:12,1
19:13:11,1
19:18:09,1
19:23:08,1
19:28:07,1
19:33:06,1
19:38:05,1
19:43:03,1
19:48:02,1
19:53:01,1
19:57:59,1
20:02:58,1
20:07:57,1
20:12:56,1
20:17:55,1
20:22:53,1
20:27:52,1
20:32:51,1
20:37:50,1
20:42:48,1
20:47:47,1
20:52:46,1
20:57:45,1
21:02:43,1
21:07:42,1
21:12:41,1
21:17:40,1
21:22:38,1
21:27:37,1
21:32:36,1
21:37:35,1
21:42:33,1
21:47:32,1
21:52:31,1
21:57:30,1
22:02:28,1
22:07:27,1
22:12:26,1
22:17:25,1
22:22:24,1
22:27:22,1
22:32:21,1
22:37:20,1
22:42:18,1
22:47:17,1
22:52:16,1
22:57:15,1
23:02:13,1
23:07:12,1
23:12:11,1
23:17:10,1
23:22:08,1
23:27:07,1
23:32:06,1
23:37:05,1
23:42:03,1
23:47:02,1
23:52:01,1
23:57:00,1
